lat,lon,ele,time,deltaDistMeters,deltaTimeSeconds,deltaElevationMeters,cumTime,velocityKmPerHour,min,max,cumElevation,cumDistance,elevationGradients,gradientRange
41.121902,28.625069,159.3,2021-10-22 19:27:00,1.3449209543119975,1.0,0.0,11197.0,4.8417154355231915,,,-38.50000000000048,24329.644789093716,0.0,"(-1, 1]"
41.121889,28.625082,159.4,2021-10-22 19:27:01,1.8118216724332759,1.0,0.09999999999999432,11198.0,6.522558020759793,,,-38.40000000000049,24331.45661076615,5.5,"(5, 10]"
41.121866,28.625114,159.5,2021-10-22 19:27:03,3.7089592461127685,2.0,0.09999999999999432,11200.0,6.676126643002983,,,-38.300000000000495,24335.16557001226,2.7,"(1, 3]"
41.121844,28.625141,159.6,2021-10-22 19:27:05,3.335301396336829,2.0,0.09999999999999432,11202.0,6.003542513406292,,,-38.2000000000005,24338.500871408596,3.0,"(1, 3]"
41.121832,28.625154,159.6,2021-10-22 19:27:06,1.7242097117605584,1.0,0.0,11203.0,6.20715496233801,,,-38.2000000000005,24340.225081120356,0.0,"(-1, 1]"
41.121821,28.625168,159.7,2021-10-22 19:27:07,1.6963941662046695,1.0,0.09999999999999432,11204.0,6.107018998336811,,,-38.100000000000506,24341.92147528656,5.9,"(5, 10]"
41.121809,28.625182,159.7,2021-10-22 19:27:08,1.778417925328976,1.0,0.0,11205.0,6.402304531184313,,,-38.100000000000506,24343.699893211888,0.0,"(-1, 1]"
41.121794,28.625193,159.7,2021-10-22 19:27:09,1.9076444547592466,1.0,0.0,11206.0,6.867520037133288,,,-38.100000000000506,24345.60753766665,0.0,"(-1, 1]"
41.121771,28.625221,159.8,2021-10-22 19:27:11,3.473997893792392,2.0,0.10000000000002274,11208.0,6.253196208826306,,,-38.00000000000048,24349.081535560443,2.9,"(1, 3]"
41.121758,28.625237,159.8,2021-10-22 19:27:12,1.9734507696172099,1.0,0.0,11209.0,7.104422770621956,,,-38.00000000000048,24351.05498633006,0.0,"(-1, 1]"
41.12173,28.625266,159.9,2021-10-22 19:27:14,3.953412895536985,2.0,0.09999999999999432,11211.0,7.116143211966573,,,-37.90000000000049,24355.008399225597,2.5,"(1, 3]"
41.121716,28.625284,159.9,2021-10-22 19:27:15,2.1696286198666233,1.0,0.0,11212.0,7.8106630315198435,,,-37.90000000000049,24357.178027845464,0.0,"(-1, 1]"
41.121699,28.62529,159.9,2021-10-22 19:27:17,1.9581771350408006,2.0,0.0,11214.0,3.5247188430734413,,,-37.90000000000049,24359.136204980507,0.0,"(-1, 1]"
41.121709,28.625282,160.0,2021-10-22 19:27:18,1.2997182353505286,1.0,0.09999999999999432,11215.0,4.678985647261903,,,-37.800000000000495,24360.435923215857,7.7,"(5, 10]"
41.121714,28.625276,160.0,2021-10-22 19:27:20,0.7503079352833485,2.0,0.0,11217.0,1.3505542835100273,,,-37.800000000000495,24361.18623115114,0.0,"(-1, 1]"
41.121715,28.625276,160.0,2021-10-22 19:27:22,0.11131949123343121,2.0,0.0,11219.0,0.2003750842201762,,,-37.800000000000495,24361.29755064237,0.0,"(-1, 1]"
41.121714,28.625276,160.0,2021-10-22 19:27:23,0.11131949123343121,1.0,0.0,11220.0,0.4007501684403524,,,-37.800000000000495,24361.408870133604,0.0,"(-1, 1]"
41.121714,28.625277,160.0,2021-10-22 19:27:24,0.08385855386085937,1.0,0.0,11221.0,0.30189079389909373,,,-37.800000000000495,24361.492728687466,0.0,"(-1, 1]"
41.121714,28.625278,160.0,2021-10-22 19:27:26,0.08385855386085937,2.0,0.0,11223.0,0.15094539694954687,,,-37.800000000000495,24361.57658724133,0.0,"(-1, 1]"
41.121713,28.625279,160.0,2021-10-22 19:27:28,0.1393710374634369,2.0,0.0,11225.0,0.25086786743418643,,,-37.800000000000495,24361.715958278794,0.0,"(-1, 1]"
41.121708,28.625215,160.0,2021-10-22 19:28:32,5.395732446777754,64.0,0.0,11289.0,0.30350995013124865,,,-37.800000000000495,24367.11169072557,0.0,"(-1, 1]"
41.121702,28.625201,160.0,2021-10-22 19:28:33,1.3507167737825765,1.0,0.0,11290.0,4.862580385617275,,,-37.800000000000495,24368.462407499355,0.0,"(-1, 1]"
41.121658,28.625242,160.0,2021-10-22 19:28:35,5.98432991567336,2.0,0.0,11292.0,10.771793848212049,,,-37.800000000000495,24374.44673741503,0.0,"(-1, 1]"
41.121622,28.625279,160.1,2021-10-22 19:28:37,5.068259190189792,2.0,0.09999999999999432,11294.0,9.122866542341626,,,-37.7000000000005,24379.51499660522,2.0,"(1, 3]"
41.121595,28.625307,160.1,2021-10-22 19:28:38,3.81406560092068,1.0,0.0,11295.0,13.730636163314449,,,-37.7000000000005,24383.32906220614,0.0,"(-1, 1]"
41.121563,28.625338,160.1,2021-10-22 19:28:39,4.409927952443854,1.0,0.0,11296.0,15.875740628797875,,,-37.7000000000005,24387.738990158585,0.0,"(-1, 1]"
41.12153,28.625368,160.2,2021-10-22 19:28:41,4.452413195231097,2.0,0.09999999999999432,11298.0,8.014343751415975,,,-37.600000000000506,24392.191403353816,2.2,"(1, 3]"
41.121505,28.625394,160.2,2021-10-22 19:28:42,3.5353716025526003,1.0,0.0,11299.0,12.727337769189361,,,-37.600000000000506,24395.72677495637,0.0,"(-1, 1]"
41.121476,28.625422,160.3,2021-10-22 19:28:43,3.9918696729915815,1.0,0.10000000000002274,11300.0,14.370730822769694,,,-37.50000000000048,24399.71864462936,2.5,"(1, 3]"
41.12145,28.625443,160.3,2021-10-22 19:28:44,3.3879581906924217,1.0,0.0,11301.0,12.196649486492719,,,-37.50000000000048,24403.10660282005,0.0,"(-1, 1]"
41.121423,28.625462,160.3,2021-10-22 19:28:45,3.4018311865796322,1.0,0.0,11302.0,12.246592271686676,,,-37.50000000000048,24406.50843400663,0.0,"(-1, 1]"
41.121378,28.625487,160.4,2021-10-22 19:28:47,5.430383175012784,2.0,0.09999999999999432,11304.0,9.774689715023012,,,-37.40000000000049,24411.938817181643,1.8,"(1, 3]"
41.12134,28.625518,160.4,2021-10-22 19:28:48,4.965094364728778,1.0,0.0,11305.0,17.874339713023602,,,-37.40000000000049,24416.90391154637,0.0,"(-1, 1]"
41.121313,28.625537,160.5,2021-10-22 19:28:49,3.4018324375087556,1.0,0.09999999999999432,11306.0,12.24659677503152,,,-37.300000000000495,24420.30574398388,2.9,"(1, 3]"
41.121287,28.625555,160.5,2021-10-22 19:28:50,3.26427505695929,1.0,0.0,11307.0,11.751390205053445,,,-37.300000000000495,24423.57001904084,0.0,"(-1, 1]"
41.121247,28.625583,160.6,2021-10-22 19:28:52,5.033945875408625,2.0,0.09999999999999432,11309.0,9.061102575735525,,,-37.2000000000005,24428.60396491625,2.0,"(1, 3]"
41.121218,28.625601,160.6,2021-10-22 19:28:53,3.5637313491288753,1.0,0.0,11310.0,12.829432856863951,,,-37.2000000000005,24432.167696265376,0.0,"(-1, 1]"
41.121178,28.625626,160.7,2021-10-22 19:28:54,4.921633490163583,1.0,0.09999999999999432,11311.0,17.7178805645889,,,-37.100000000000506,24437.08932975554,2.0,"(1, 3]"
41.121145,28.625647,160.7,2021-10-22 19:28:55,4.073843048945361,1.0,0.0,11312.0,14.6658349762033,,,-37.100000000000506,24441.163172804485,0.0,"(-1, 1]"
41.121104,28.625679,160.8,2021-10-22 19:28:57,5.294540713864165,2.0,0.10000000000002274,11314.0,9.530173284955497,,,-37.00000000000048,24446.45771351835,1.9,"(1, 3]"
41.121073,28.625702,160.8,2021-10-22 19:28:58,3.953337169980291,1.0,0.0,11315.0,14.232013811929049,,,-37.00000000000048,24450.41105068833,0.0,"(-1, 1]"
41.121033,28.625737,160.9,2021-10-22 19:28:59,5.3330980542219635,1.0,0.09999999999999432,11316.0,19.199152995199068,,,-36.90000000000049,24455.744148742553,1.9,"(1, 3]"
41.120987,28.625771,161.0,2021-10-22 19:29:01,5.860972356985026,2.0,0.09999999999999432,11318.0,10.549750242573047,,,-36.800000000000495,24461.60512109954,1.7,"(1, 3]"
41.120957,28.625794,161.0,2021-10-22 19:29:02,3.8565495228820725,1.0,0.0,11319.0,13.883578282375462,,,-36.800000000000495,24465.461670622422,0.0,"(-1, 1]"
41.12091,28.625831,161.1,2021-10-22 19:29:04,6.082876046433641,2.0,0.09999999999999432,11321.0,10.949176883580554,,,-36.7000000000005,24471.544546668854,1.6,"(1, 3]"
41.120876,28.625862,161.2,2021-10-22 19:29:06,4.591661317757869,2.0,0.09999999999999432,11323.0,8.264990371964165,,,-36.600000000000506,24476.136207986612,2.2,"(1, 3]"
41.120843,28.625892,161.3,2021-10-22 19:29:07,4.452428074958821,1.0,0.10000000000002274,11324.0,16.028741069851755,,,-36.50000000000048,24480.58863606157,2.2,"(1, 3]"
41.120806,28.62592,161.4,2021-10-22 19:29:08,4.7411102824918485,1.0,0.09999999999999432,11325.0,17.067997016970654,,,-36.40000000000049,24485.32974634406,2.1,"(1, 3]"
41.12077,28.625954,161.4,2021-10-22 19:29:09,4.918291182973951,1.0,0.0,11326.0,17.705848258706222,,,-36.40000000000049,24490.248037527035,0.0,"(-1, 1]"
41.120735,28.625988,161.5,2021-10-22 19:29:10,4.828018526897099,1.0,0.09999999999999432,11327.0,17.380866696829557,,,-36.300000000000495,24495.07605605393,2.1,"(1, 3]"
41.120707,28.626018,161.6,2021-10-22 19:29:11,4.005567827441702,1.0,0.09999999999999432,11328.0,14.420044178790127,,,-36.2000000000005,24499.08162388137,2.5,"(1, 3]"
41.120648,28.626077,161.8,2021-10-22 19:29:13,8.222938223492053,2.0,0.20000000000001705,11330.0,14.801288802285695,,,-36.00000000000048,24507.304562104862,2.4,"(1, 3]"
41.120619,28.626109,161.9,2021-10-22 19:29:14,4.197971503093936,1.0,0.09999999999999432,11331.0,15.112697411138171,,,-35.90000000000049,24511.502533607956,2.4,"(1, 3]"
41.120591,28.626136,161.9,2021-10-22 19:29:15,3.852536748618757,1.0,0.0,11332.0,13.869132295027525,,,-35.90000000000049,24515.355070356574,0.0,"(-1, 1]"
41.120549,28.626172,162.1,2021-10-22 19:29:17,5.565398643962333,2.0,0.19999999999998863,11334.0,10.0177175591322,,,-35.7000000000005,24520.920469000535,3.6,"(3, 5]"
41.120511,28.626206,162.2,2021-10-22 19:29:18,5.101340252067705,1.0,0.09999999999999432,11335.0,18.364824907443737,,,-35.600000000000506,24526.021809252605,2.0,"(1, 3]"
41.120473,28.626244,162.3,2021-10-22 19:29:20,5.296135123084766,2.0,0.10000000000002274,11337.0,9.533043221552578,,,-35.50000000000048,24531.31794437569,1.9,"(1, 3]"
41.120446,28.626277,162.4,2021-10-22 19:29:21,4.08561009520857,1.0,0.09999999999999432,11338.0,14.708196342750853,,,-35.40000000000049,24535.403554470897,2.4,"(1, 3]"
41.120412,28.626312,162.5,2021-10-22 19:29:22,4.789575949106405,1.0,0.09999999999999432,11339.0,17.24247341678306,,,-35.300000000000495,24540.193130420004,2.1,"(1, 3]"
41.120386,28.626341,162.6,2021-10-22 19:29:23,3.7803937352241994,1.0,0.09999999999999432,11340.0,13.609417446807118,,,-35.2000000000005,24543.97352415523,2.6,"(1, 3]"
41.120358,28.62636,162.7,2021-10-22 19:29:24,3.5005855759154034,1.0,0.09999999999999432,11341.0,12.602108073295453,,,-35.100000000000506,24547.474109731145,2.9,"(1, 3]"
41.120336,28.626391,162.8,2021-10-22 19:29:25,3.5715574464945066,1.0,0.10000000000002274,11342.0,12.857606807380224,,,-35.00000000000048,24551.04566717764,2.8,"(1, 3]"
41.120289,28.626444,162.9,2021-10-22 19:29:27,6.8650160833197,2.0,0.09999999999999432,11344.0,12.357028949975462,,,-34.90000000000049,24557.91068326096,1.5,"(1, 3]"
41.120262,28.626465,163.0,2021-10-22 19:29:28,3.4835542869925678,1.0,0.09999999999999432,11345.0,12.540795433173244,,,-34.800000000000495,24561.394237547953,2.9,"(1, 3]"
41.120209,28.62652,163.2,2021-10-22 19:29:30,7.488841402050171,2.0,0.19999999999998863,11347.0,13.479914523690308,,,-34.600000000000506,24568.883078950003,2.7,"(1, 3]"
41.120157,28.626585,163.3,2021-10-22 19:29:32,7.95114574856858,2.0,0.10000000000002274,11349.0,14.312062347423444,,,-34.50000000000048,24576.83422469857,1.3,"(1, 3]"
41.120104,28.626644,163.5,2021-10-22 19:29:34,7.699979063245464,2.0,0.19999999999998863,11351.0,13.859962313841836,,,-34.300000000000495,24584.534203761817,2.6,"(1, 3]"
41.120074,28.626665,163.5,2021-10-22 19:29:35,3.7754741490884753,1.0,0.0,11352.0,13.591706936718511,,,-34.300000000000495,24588.309677910907,0.0,"(-1, 1]"
41.120044,28.626685,163.6,2021-10-22 19:29:36,3.737093899630684,1.0,0.09999999999999432,11353.0,13.453538038670462,,,-34.2000000000005,24592.04677181054,2.7,"(1, 3]"
41.119991,28.626732,163.8,2021-10-22 19:29:38,7.095369508543004,2.0,0.20000000000001705,11355.0,12.771665115377408,,,-34.00000000000048,24599.142141319084,2.8,"(1, 3]"
41.119959,28.62676,163.9,2021-10-22 19:29:39,4.266499668486388,1.0,0.09999999999999432,11356.0,15.359398806550995,,,-33.90000000000049,24603.40864098757,2.3,"(1, 3]"
41.119936,28.626788,163.9,2021-10-22 19:29:40,3.4740422670235853,1.0,0.0,11357.0,12.506552161284908,,,-33.90000000000049,24606.882683254593,0.0,"(-1, 1]"
41.119885,28.626823,164.1,2021-10-22 19:29:42,6.3911388534497995,2.0,0.19999999999998863,11359.0,11.50404993620964,,,-33.7000000000005,24613.273822108044,3.1,"(3, 5]"
41.119845,28.626871,164.2,2021-10-22 19:29:44,6.002539430697508,2.0,0.09999999999999432,11361.0,10.804570975255515,,,-33.600000000000506,24619.27636153874,1.7,"(1, 3]"
41.119805,28.626901,164.3,2021-10-22 19:29:46,5.114356471645999,2.0,0.10000000000002274,11363.0,9.205841648962798,,,-33.50000000000048,24624.39071801039,2.0,"(1, 3]"
41.119751,28.626926,164.5,2021-10-22 19:29:48,6.366362902428052,2.0,0.19999999999998863,11365.0,11.459453224370494,,,-33.300000000000495,24630.757080912816,3.1,"(3, 5]"
41.119726,28.626939,164.5,2021-10-22 19:29:49,2.9889029975448733,1.0,0.0,11366.0,10.760050791161545,,,-33.300000000000495,24633.74598391036,0.0,"(-1, 1]"
41.119695,28.626954,164.6,2021-10-22 19:29:50,3.673022507240317,1.0,0.09999999999999432,11367.0,13.22288102606514,,,-33.2000000000005,24637.4190064176,2.7,"(1, 3]"
41.119666,28.626967,164.7,2021-10-22 19:29:51,3.407377510905513,1.0,0.09999999999999432,11368.0,12.266559039259846,,,-33.100000000000506,24640.826383928506,2.9,"(1, 3]"
41.119604,28.627001,164.8,2021-10-22 19:29:53,7.467580850886122,2.0,0.10000000000002274,11370.0,13.44164553159502,,,-33.00000000000048,24648.293964779394,1.3,"(1, 3]"
41.119539,28.627031,165.0,2021-10-22 19:29:55,7.6606636280268186,2.0,0.19999999999998863,11372.0,13.789194530448274,,,-32.800000000000495,24655.95462840742,2.6,"(1, 3]"
41.119479,28.627059,165.2,2021-10-22 19:29:57,7.079898622194682,2.0,0.19999999999998863,11374.0,12.743817519950428,,,-32.600000000000506,24663.034527029617,2.8,"(1, 3]"
41.119452,28.627075,165.3,2021-10-22 19:29:58,3.2915300880911333,1.0,0.10000000000002274,11375.0,11.84950831712808,,,-32.50000000000048,24666.32605711771,3.0,"(1, 3]"
41.119421,28.627093,165.4,2021-10-22 19:29:59,3.7666097900740443,1.0,0.09999999999999432,11376.0,13.55979524426656,,,-32.40000000000049,24670.09266690778,2.7,"(1, 3]"
41.119357,28.627119,165.5,2021-10-22 19:30:01,7.450630409240829,2.0,0.09999999999999432,11378.0,13.411134736633493,,,-32.300000000000495,24677.54329731702,1.3,"(1, 3]"
41.119303,28.627151,165.7,2021-10-22 19:30:03,6.583062434479411,2.0,0.19999999999998863,11380.0,11.84951238206294,,,-32.100000000000506,24684.1263597515,3.0,"(1, 3]"
41.119266,28.627181,165.8,2021-10-22 19:30:05,4.826405252402482,2.0,0.10000000000002274,11382.0,8.68752945432447,,,-32.00000000000048,24688.9527650039,2.1,"(1, 3]"
41.119234,28.627208,165.9,2021-10-22 19:30:06,4.220940423049974,1.0,0.09999999999999432,11383.0,15.195385522979908,,,-31.90000000000049,24693.17370542695,2.4,"(1, 3]"
41.119203,28.627234,166.0,2021-10-22 19:30:07,4.0820224372031415,1.0,0.09999999999999432,11384.0,14.69528077393131,,,-31.800000000000495,24697.255727864154,2.4,"(1, 3]"
41.119169,28.627259,166.1,2021-10-22 19:30:08,4.3267406671519195,1.0,0.09999999999999432,11385.0,15.57626640174691,,,-31.7000000000005,24701.582468531305,2.3,"(1, 3]"
41.119125,28.62729,166.2,2021-10-22 19:30:10,5.54522279800957,2.0,0.09999999999999432,11387.0,9.981401036417227,,,-31.600000000000506,24707.127691329315,1.8,"(1, 3]"
41.119075,28.627328,166.3,2021-10-22 19:30:11,6.413693213914039,1.0,0.10000000000002274,11388.0,23.089295570090542,,,-31.500000000000483,24713.54138454323,1.6,"(1, 3]"
41.119041,28.62735,166.4,2021-10-22 19:30:12,4.210590630027071,1.0,0.09999999999999432,11389.0,15.158126268097456,,,-31.40000000000049,24717.751975173258,2.4,"(1, 3]"
41.119002,28.627378,166.4,2021-10-22 19:30:14,4.9357895062976835,2.0,0.0,11391.0,8.884421111335831,,,-31.40000000000049,24722.687764679555,0.0,"(-1, 1]"
41.118958,28.627412,166.5,2021-10-22 19:30:15,5.6675333828103165,1.0,0.09999999999999432,11392.0,20.40312017811714,,166.5,-31.300000000000495,24728.355298062364,1.8,"(1, 3]"
41.118739,28.627567,166.4,2021-10-22 19:30:23,5.390845820336154,1.0,-0.09999999999999432,11400.0,19.407044953210157,,,-31.40000000000049,24733.7461438827,-1.9,"(-3, -1]"
41.118683,28.627607,166.3,2021-10-22 19:30:25,7.07912734654342,2.0,-0.09999999999999432,11402.0,12.742429223778156,,,-31.500000000000483,24740.825271229245,-1.4,"(-3, -1]"
41.118646,28.627633,166.2,2021-10-22 19:30:26,4.660357847849575,1.0,-0.10000000000002274,11403.0,16.77728825225847,,,-31.600000000000506,24745.485629077095,-2.1,"(-3, -1]"
41.118609,28.627661,166.0,2021-10-22 19:30:28,4.741149210131033,2.0,-0.19999999999998863,11405.0,8.534068578235859,,,-31.800000000000495,24750.226778287226,-4.2,"(-5, -3]"
41.118573,28.627685,165.9,2021-10-22 19:30:29,4.484532882767676,1.0,-0.09999999999999432,11406.0,16.144318377963632,,,-31.90000000000049,24754.711311169995,-2.2,"(-3, -1]"
41.118531,28.627717,165.8,2021-10-22 19:30:30,5.390850053967139,1.0,-0.09999999999999432,11407.0,19.4070601942817,,,-32.00000000000048,24760.10216122396,-1.9,"(-3, -1]"
41.11849,28.627746,165.7,2021-10-22 19:30:31,5.171625114584417,1.0,-0.10000000000002274,11408.0,18.617850412503902,,,-32.100000000000506,24765.273786338545,-1.9,"(-3, -1]"
41.118448,28.627775,165.6,2021-10-22 19:30:33,5.270128292573972,2.0,-0.09999999999999432,11410.0,9.48623092663315,,,-32.2000000000005,24770.54391463112,-1.9,"(-3, -1]"
41.118399,28.627814,165.4,2021-10-22 19:30:34,6.360062673518053,1.0,-0.19999999999998863,11411.0,22.896225624664993,,,-32.40000000000049,24776.903977304635,-3.1,"(-5, -3]"
41.11835,28.627853,165.3,2021-10-22 19:30:35,6.360063928521133,1.0,-0.09999999999999432,11412.0,22.896230142676078,,,-32.50000000000048,24783.264041233157,-1.6,"(-3, -1]"
41.118297,28.627898,165.1,2021-10-22 19:30:37,7.003642009178102,2.0,-0.20000000000001705,11414.0,12.606555616520584,,,-32.7000000000005,24790.267683242335,-2.9,"(-3, -1]"
41.118251,28.627939,165.0,2021-10-22 19:30:38,6.167981578012253,1.0,-0.09999999999999432,11415.0,22.20473368084411,,,-32.800000000000495,24796.435664820347,-1.6,"(-3, -1]"
41.11821,28.627973,164.9,2021-10-22 19:30:39,5.381556737333619,1.0,-0.09999999999999432,11416.0,19.373604254401027,,,-32.90000000000049,24801.81722155768,-1.9,"(-3, -1]"
41.118139,28.628037,164.6,2021-10-22 19:30:41,9.55381861161271,2.0,-0.30000000000001137,11418.0,17.19687350090288,,,-33.2000000000005,24811.371040169295,-3.1,"(-5, -3]"
41.118071,28.628091,164.4,2021-10-22 19:30:43,8.820944339674737,2.0,-0.19999999999998863,11420.0,15.877699811414526,,,-33.40000000000049,24820.19198450897,-2.3,"(-3, -1]"
41.118022,28.628129,164.2,2021-10-22 19:30:45,6.317355125003861,2.0,-0.20000000000001705,11422.0,11.37123922500695,,,-33.600000000000506,24826.509339633973,-3.2,"(-5, -3]"
41.117975,28.628168,164.0,2021-10-22 19:30:46,6.170191744324045,1.0,-0.19999999999998863,11423.0,22.212690279566562,,,-33.800000000000495,24832.679531378297,-3.2,"(-5, -3]"
41.117942,28.628192,163.9,2021-10-22 19:30:47,4.188790188272542,1.0,-0.09999999999999432,11424.0,15.07964467778115,,,-33.90000000000049,24836.86832156657,-2.4,"(-3, -1]"
41.117915,28.628217,163.8,2021-10-22 19:30:48,3.664622331370464,1.0,-0.09999999999999432,11425.0,13.19264039293367,,,-34.00000000000048,24840.53294389794,-2.7,"(-3, -1]"
41.117887,28.628246,163.7,2021-10-22 19:30:49,3.953500491914882,1.0,-0.10000000000002274,11426.0,14.232601770893575,,,-34.100000000000506,24844.486444389855,-2.5,"(-3, -1]"
41.11786,28.628271,163.5,2021-10-22 19:30:50,3.6646233376185178,1.0,-0.19999999999998863,11427.0,13.192644015426664,,,-34.300000000000495,24848.151067727475,-5.5,"(-10, -5]"
41.117824,28.628305,163.4,2021-10-22 19:30:52,4.918365376498294,2.0,-0.09999999999999432,11429.0,8.85305767769693,,,-34.40000000000049,24853.069433103974,-2.0,"(-3, -1]"
41.117793,28.628336,163.2,2021-10-22 19:30:53,4.32059523988265,1.0,-0.20000000000001705,11430.0,15.554142863577539,,,-34.600000000000506,24857.390028343856,-4.6,"(-5, -3]"
41.117755,28.628368,163.1,2021-10-22 19:30:54,5.009589378002893,1.0,-0.09999999999999432,11431.0,18.034521760810417,,,-34.7000000000005,24862.399617721858,-2.0,"(-3, -1]"
41.117713,28.628401,162.9,2021-10-22 19:30:55,5.433101872410542,1.0,-0.19999999999998863,11432.0,19.559166740677952,,,-34.90000000000049,24867.83271959427,-3.7,"(-5, -3]"
41.117676,28.62843,162.8,2021-10-22 19:30:56,4.783256248324269,1.0,-0.09999999999999432,11433.0,17.21972249396737,,,-35.00000000000048,24872.615975842593,-2.1,"(-3, -1]"
41.117617,28.628476,162.6,2021-10-22 19:30:58,7.617004227364933,2.0,-0.20000000000001705,11435.0,13.71060760925688,,,-35.2000000000005,24880.23298006996,-2.6,"(-3, -1]"
41.117565,28.628514,162.5,2021-10-22 19:30:59,6.607866639985507,1.0,-0.09999999999999432,11436.0,23.788319903947826,,,-35.300000000000495,24886.840846709943,-1.5,"(-3, -1]"
